"Word","Frequency"
"('erdbeben', 'erzielt.zum', 'kasimpasa')",1
"('erdbeben', 'erzielt.zum', 'türkei')",1
"('erdbeben', 'fußball-profi', 'türkei')",1
"('erdbebens', 'schweren', 'türkisch-syrischen')",1
"('erdbeben', 'trümmern', 'vermutet.zum')",1
"('erdbeben', 'türkei', 'vermutet.zum')",1
"('erdbeben', 'private', 'sachspenden-sammlung')",1
"('erdbeben', 'sachspenden-sammlung', 'türkei')",1
"('erdbebengebiet', 'hilfseinsatz', 'türkisch-syrischen')",1
"('erdbebengebiet', 'ingolstadt', 'türkisch-syrischen')",1
"('erdbebengebiet', 'ingolstadt', 'unterstützt')",1
"('eichstätt', 'erdbeben', 'stichwort')",1
"('erdbeben', 'stichwort', 'türkei')",1
"('erdbebengebietin', 'schickt', 'teams')",1
"('erdbebengebietin', 'moosburg', 'teams')",1
"('erdbebengebietin', 'landkreis', 'moosburg')",1
"('erdbebengebiet', 'freising', 'hilfseinsatz')",1
"('erdbebengebiet', 'hilfseinsatz', 'vorbereitet')",1
"('dienstagvormittag', 'erdbebengebiet', 'vorbereitet')",1
"('erdbeben', 'fakten', 'schweren')",1
"('erdbeben', 'strecke', 'ticketpreis')",1
"('erdbeben', 'gestiegen', 'strecke')",1
"('erdbeben', 'gestiegen', 'teil')",1
"('20.000', 'erdbeben-tote', 'gelangen.zum')",1
"('erdbeben', 'gerettet', 'stunden')",1
"('erdbeben', 'gerettet', 'zerrissene')",1
"('erdbeben', 'familien', 'zerrissene')",1
"('beim', 'erdbeben', 'verwandten')",1
"('beim', 'erdbeben', 'gestorben')",1
"('erdbeben', 'gestorben', 'yazgülü')",1
"('erdbeben', 'gebiet', 'gefahr')",1
"('erdbeben', 'gefahr', 'kennt')",1
"('bedankt', 'erdbeben', 'kennt')",1
"('erdbeben', 'stunden', 'trümmern')",1
"('erdbeben', 'trümmern', 'türkei')",1
"('75-jährigen', 'beben', 'stunden')",1
"('beben', 'befreiten', 'stunden')",1
"('beben', 'befreiten', 'einsatzkräfte')",1
"('erdbeben-gebieten', 'suche', 'verschütteten')",1
"('erdbeben-gebieten', 'leichen', 'verschütteten')",1
"('erdbeben-gebieten', 'leichen', 'resten')",1
"('erdbeben', 'hieß', 'sicherheitsvorfällen')",1
"('erdbeben', 'hieß', 'presslufthammerin')",1
"('erdbeben', 'küstenstadt', 'presslufthammerin')",1
"('beben', 'ersten', 'starken')",1
"('beben', 'starken', 'überlebende')",1
"('beben', 'gehört', 'überlebende')",1
"('aufräumarbeiten', 'erdbeben', 'spricht')",1
"('aufräumarbeiten', 'erdbeben', 'soldaten')",1
"('erdbeben', 'soldaten', 'teilten')",1
"('erdbebengebieten', 'solidarität', 'steht')",1
"('.vorwürfe', 'erdbebengebieten', 'solidarität')",1
"('.vorwürfe', 'erdbebengebieten', 'präsident')",1
"('beben', 'regierungszeit', 'solch')",1
"('beben', 'solch', 'vorzubereiten.erdogan')",1
"('beben', 'räumte', 'vorzubereiten.erdogan')",1
"('besuch', 'erdbebengebieten', 'räumte')",1
"('besuch', 'erdbebengebieten', 'ersten')",1
"('erdbebengebieten', 'ersten', 'probleme')",1
"('ard-brennpunkt', 'erdbeben-gebieten', 'lage')",1
"('erdbeben-gebieten', 'lage', 'zwei')",1
"('erdbeben-gebieten', 'zwei', 'ärzte')",1
"('drei', 'erdbeben', 'türkei')",1
"('betroffenen', 'drei', 'erdbeben')",1
"('betroffenen', 'erdbeben', 'krisengebieten')",1
"('erdbeben', 'süden', 'türkei')",1
"('betroffen', 'erdbeben', 'türkei')",1
"('betroffen', 'erdbeben', 'ort')",1
"('begleiten', 'erdbeben', 'tage')",1
"('begleiten', 'erdbeben', 'türkei')",1
"('erdbebengebiet', 'falls', 'grunert')",1
"('erdbebengebiet', 'falls', 'sicheres')",1
"('erdbebengebiet', 'gebäude', 'sicheres')",1
"('erdbebengebiet', 'trillerpfeifen', 'warnwesten')",1
"('erdbebengebiet', 'vorbereitet', 'warnwesten')",1
"('erdbebengebiet', 'sein.humedica-helfer', 'vorbereitet')",1
"('erbebengebiet', 'grunert', 'tun')",1
"('erbebengebiet', 'grunert', 'iran')",1
"('einsatz', 'erbebengebiet', 'iran')",1
"('damals', 'einsatz', 'nachbeben')",1
"('damals', 'nachbeben', 'situation')",1
"('erschreckend', 'nachbeben', 'situation')",1
"('erdbeben', 'grenzregion', 'schlimmen')",1
"('erdbeben', 'heimgesucht', 'schlimmen')",1
"('erdbeben', 'heimgesucht', 'tausende')",1
"('erdbebensicherheit', 'fragen', 'verschüttet')",1
"('erdbebensicherheit', 'fragen', 'gebäude')",1
"('br24-journalist', 'erdbebensicherheit', 'gebäude')",1
"('erdbeben', 'verheerendes', 'ähnlich')",1
"('damaligen', 'erdbeben', 'türkei')",1
"('erdbeben', 'fall', 'türkei')",1
"('erdbeben', 'neue', 'türkei')",1
"('bauvorschriften', 'erdbeben', 'neue')",1
"('erdbebensicheres', 'neue', 'vorschriften')",1
"('beziehungsweise', 'erdbebensicheres', 'vorschriften')",1
"('beziehungsweise', 'erdbebengerechtes', 'erdbebensicheres')",1
"('bauen', 'beziehungsweise', 'erdbebengerechtes')",1
"('bauen', 'erdbebengerechtes', 'frage')",1
"('erbeben', 'gebäude', 'neubau')",1
"('erbeben', 'gebaut', 'gebäude')",1
"('davor', 'erbeben', 'gebaut')",1
"('erdbeben', 'todesopfer', 'zahl')",1
"('erdbeben', 'steigt', 'todesopfer')",1
"('11.000', 'erdbeben', 'steigt')",1
"('erdbeben', 'gebiet', 'risiko-zone')",1
"('erdbeben', 'risiken', 'risiko-zone')",1
"('2013', 'erdbeben', 'risiken')",1
"('einnimmt', 'erdbeben', 'sicht')",1
"('beobachten', 'einnimmt', 'erdbeben')",1
"('beobachten', 'erdbeben', 'weiß')",1
"('erdbeben-gebieten', 'rettung', 'verschütteten')",1
"('erdbeben-gebieten', 'süden', 'verschütteten')",1
"('erdbeben-gebieten', 'süden', 'türkei')",1
"('erdbebengebiet', 'erdogan', 'tayyip')",1
"('erdbebengebiet', 'erdogan', 'hatay')",1
"('53.000', 'erdbebengebiet', 'hatay')",1
"('erdbebengebietdie', 'unübersichtlich.noch', 'vermisste')",1
"('erdbebengebietdie', 'opferzahl', 'vermisste')",1
"('erdbebengebietdie', 'opferzahl', 'schnellte')",1
"('erdbeben', 'folgenschwerste', 'verlassen')",1
"('2011', 'erdbeben', 'folgenschwerste')",1
"('2011', 'erdbeben', 'japan')",1
"('100', 'erdbeben', 'stunden')",1
"('erdbeben', 'gebe', 'stunden')",1
"('chancen', 'erdbeben', 'gebe')",1
"('behörden', 'erdbebens', 'opfern')",1
"('erdbebens', 'opfern', 'sagte')",1
"('erdbebens', 'erdogan', 'sagte')",1
"('ausnahmezustand', 'erdbeben', 'zehn')",1
"('erdbeben-region', 'hilfsgüter', 'tonnen')",1
"('erdbeben-region', 'fliegen', 'hilfsgüter')",1
"('donnerstagvormittag', 'erdbeben-region', 'fliegen')",1
"('erdbebengebiet.zum', 'freistaat', 'hilfsgüter')",1
"('erdbeben-katastrophe', 'erdbebengebiet.zum', 'freistaat')",1
"('bayern', 'erdbeben-katastrophe', 'erdbebengebiet.zum')",1
"('bayern', 'erdbeben-katastrophe', 'hilft')",1
"('erdbebenopfer', 'eu-kommission', 'euro')",1
"('erdbebenopfer', 'eu-kommission', 'türkei')",1
"('erdbebengebiet', 'hilfe', 'syrische')",1
"('bringen', 'erdbebengebiet', 'syrische')",1
"('bringen', 'erdbebengebiet', 'mehreren')",1
"('epizentrum', 'erdbebens', 'kahramanmaraş')",1
"('epizentrum', 'erdbebens', 'südosten')",1
"('erdbebens', 'südosten', 'türkei')",1
"('arbeit', 'erdbeben-katastrophe', 'morgens')",1
"('arbeit', 'erdbeben-katastrophe', 'erfahren')",1
"('erdbeben-katastrophe', 'erfahren', 'erzählt')",1
"('bilder', 'erdbebengebieten', 'nachrichten')",1
"('betroffen', 'erdbebengebieten', 'nachrichten')",1
"('angehörigen', 'betroffen', 'erdbebengebieten')",1
"('erdbebenregion', 'syrischen', 'wurzeln')",1
"('erdbebenregion', 'hoffnung', 'wurzeln')",1
"('behindern', 'heißt', 'mitteilung.erdbebenopfer')",1
"('heißt', 'mitteilung.erdbebenopfer', 'syrien')",1
"('mitteilung.erdbebenopfer', 'syrien', 'vergessenexplizit')",1
"('erdbebenopfer', 'sammelt', 'syrien')",1
"('erdbeben', 'norden', 'syriens')",1
"('erdbeben', 'syriens', 'zahlreiche')",1
"('erdbeben', 'opfer', 'zahlreiche')",1
"('arme', 'erdbeben', 'menschen')",1
"('erdbeben', 'gewordene', 'obdachlos')",1
"('erdbeben', 'tage', 'zwei')",1
"('erdbebenregion', 'unterfranken', 'wurzeln')",1
"('erdbebenregion', 'hoffnung', 'unterfranken')",1
"('bleiben', 'erdbeben', 'schweren')",1
"('bleiben', 'erdbeben', 'lieferungen')",1
"('erdbeben', 'hilfsgütern', 'versorgt')",1
"('erdbeben', 'türkisch-syrischen', 'versorgt')",1
"('beschädigt', 'erdbeben-katastrophe', 'grenzübergang')",1
"('beschädigt', 'erdbeben-katastrophe', 'hilfe')",1
"('anhaltenden', 'bürgerkriegs', 'erdbeben')",1
"('bürgerkriegs', 'erdbeben', 'großes')",1
"('erdbeben', 'großes', 'leid.die')",1
"('erdbebenregion', 'hilfe', 'syrischen')",1
"('erdbebenregion', 'laufende', 'syrischen')",1
"('erdbebenregion', 'laufende', 'programme')",1
"('erdbebenopfer', 'hilfe', 'zerstört')",1
"('erdbebenopfer', 'genutzt', 'hilfe')",1
"('erdbebenopfer', 'genutzt', 'wies')",1
"('erdbebengebiet', 'millionen', 'zwei')",1
"('erdbebengebiet', 'millionen', 'türkischen')",1
"('erdbebengebiet', 'seite', 'türkischen')",1
"('erdbebengebiet', 'erkundungsteam', 'türkische')",1
"('erdbebengebiet', 'geschickt', 'türkische')",1
"('erdbebengebiet', 'geschickt', 'team')",1
"('christen', 'erbeben', 'tim')",1
"('christen', 'erbeben', 'türkei')",1
"('erbeben', 'hilfe', 'türkei')",1
"('bilder', 'erdbebengebieten', 'türkischen')",1
"('erdbebengebieten', 'türkischen', 'ähneln')",1
"('1999.', 'erdbebengebieten', 'ähneln')",1
"('1999.', 'damals', 'erdbeben')",1
"('damals', 'erdbeben', 'gölcük')",1
"('erdbeben', 'gölcük', 'häuser')",1
"('afad', 'aufgebaut', 'erdbebensteuer')",1
"('aufgebaut', 'eingeführt', 'erdbebensteuer')",1
"('eingeführt', 'erdbebensteuer', 'genutzt')",1
"('aufeinanderstoßen', 'erdbeben', 'sicherer')",1
"('erdbeben', 'sicherer', 'türkei')",1
"('erdbebensteuer', 'erwartbar', 'vorhersehbar')",1
"('erdbebensteuer', 'schweren', 'vorhersehbar')",1
"('erdbeben', 'erdbebensteuer', 'schweren')",1
"('erdbebensteuer', 'frage', 'medien')",1
"('erdbebensteuer', 'frage', 'türkisch')",1
"('deprem', 'erdbebensteuer', 'türkisch')",1
"('erdbebensteuer', 'erdogan', 'tayyip')",1
"('erdbebensteuer', 'erdogan', 'verschwendet')",1
"('erdbebensteuer', 'hauptverantwortlich', 'verschwendet')",1
"('erdbebengebiet', 'kılıçdaroğlu', 'sagte')",1
"('erdbebengebiet', 'hatay', 'kılıçdaroğlu')",1
"('erdbebengebiet', 'gereist', 'hatay')",1
"('erdbebengebiet', 'lage', 'syrischen')",1
"('dramatisch', 'erdbebengebiet', 'syrischen')",1
"('dramatisch', 'erdbebengebiet', 'menschen')",1
"('benötigen', 'erdbeben', 'menschen')",1
"('erdbeben', 'hilfe', 'türkei')",1
"('antransport', 'erdbeben', 'hilfe')",1
"('erdbebengebiet', 'verteilt', 'werden.zeltschulen')",1
"('erdbebengebiet', 'werden.zeltschulen', 'zerstörtneun')",1
"('erdbebengebiet', 'zeltschulen', 'zerstörtneun')",1
"('erdbeben', 'wohnzelte', 'zeltschulen')",1
"('erdbeben', 'wohnzelte', 'zerstört')",1
"('berichtet', 'erdbeben', 'zerstört')",1
"('ausläufer', 'erdbebens', 'libanon')",1
"('ausläufer', 'beirut', 'erdbebens')",1
"('beirut', 'erdbebens', 'gespürt')",1
"('erdbebenregion', 'lage', 'syrischer')",1
"('erdbebenregion', 'gebäude', 'syrischer')",1
"('erdbebenregion', 'gebäude', 'retter')",1
"('erdbeben', 'rettungsteams', 'schwere')",1
"('arbeit', 'erdbeben', 'frühen')",1
"('arbeit', 'erdbeben', 'erfahren')",1
"('erdbeben', 'erfahren', 'familie')",1
"('bebens', 'epizentrum', 'kahramanmaraş')",1
"('bebens', 'epizentrum', 'schrecklich')",1
"('bebens', 'schrecklich', 'tränen')",1
"('baştürk', 'beschäftigt', 'erdbeben')",1
"('beschäftigt', 'erdbeben', 'türkei')",1
"('erdbeben', 'grenzgebiet', 'syrien')",1
"('bekannte', 'erdbebenregion', 'verwandte')",1
"('bekannte', 'erdbebenregion', 'hätten')",1
"('erdbebenregion', 'fühlen', 'hätten')",1
"('erdbebengebiet', 'menschen', 'sachspenden')",1
"('erdbebengebiet', 'flüchtlingshilfsorganisation', 'menschen')",1
"('erdbebengebiet', 'flüchtlingshilfsorganisation', 'space')",1
"('beben', 'hilfsgüter', 'region.nach')",1
"('beben', 'menschen', 'region.nach')",1
"('beben', 'menschen', 'trümmern')",1
"('einsatz', 'erdbebengebiet', 'unmittelbar')",1
"('einsatz', 'erdbebengebiet', 'türkei')",1
"('erdbebengebiet', 'landessprecher', 'türkei')",1
"('entsprechend', 'erdbeben', 'geschult')",1
"('erdbeben', 'geschult', 'grenzgebiet')",1
"('erdbebenregion', 'hygieneartikel', 'kleidung')",1
"('erdbebenregion', 'hilfsbereitschaft', 'hygieneartikel')",1
"('erdbebenregion', 'größer', 'hilfsbereitschaft')",1
"('erdbeben', 'hatay', 'schwere')",1
"('ard/', 'cobadeffxxxcommerzbankstichwort', 'erdbeben')",1
"('ard/', 'erdbeben', 'türkei')",1
"('erdbeben', 'syrienwww.spendenkonto-nothilfe.de', 'türkei')",1
"('erdbeben', 'schweren', 'www.aktion-deutschland-hilft.de')",1
"('abzusehen', 'erdbeben', 'schweren')",1
"('erdbeben', 'schweren', 'syrien')",1
"('beben', 'rettungsmaßnahmen', 'such-')",1
"('beben', 'könnten', 'rettungsmaßnahmen')",1
"('beben', 'einschätzung', 'könnten')",1
"('ausgesetzt', 'bebens', 'folgen')",1
"('ausgesetzt', 'bebens', 'fünf')",1
"('erdbeben', 'hieß', 'who')",1
"('erdbeben', 'türkei', 'who')",1
"('nachbeben', 'straßen', 'zerstört')",1
"('nachbeben', 'suchanstrengungen', 'zerstört')",1
"('gefährlicher.ein', 'nachbeben', 'suchanstrengungen')",1
"('beben', 'gefährlicher.ein', 'suchanstrengungen')",1
"('beben', 'gefährlicher.ein', 'stärke')",1
"('angaben', 'us-erdbebenwarte', 'zentrum')",1
"('kilometer', 'us-erdbebenwarte', 'usgs')",1
"('dutzend', 'nachbeben', 'starker')",1
"('nachbeben', 'starker', 'stärke')",1
"('7,5.', 'nachbeben', 'stärke')",1
"('7,5.', 'beben', 'stärke')",1
"('7,5.', 'beben', 'türkei')",1
"('beben', 'syrien', 'türkei')",1
"('jederzeit', 'nachbeben', 'vermissten')",1
"('helfer', 'jederzeit', 'nachbeben')",1
"('helfer', 'nachbeben', 'trümmern')",1
"('erdbebenkatastrophe', 'menschen', 'millionen')",1
"('betroffen', 'erdbebenkatastrophe', 'menschen')",1
"('betroffen', 'dramatisch', 'erdbebenkatastrophe')",1
"('bereit', 'erdbeben-katastrophe', 'stehen')",1
"('bayern', 'bereit', 'erdbeben-katastrophe')",1
"('bayern', 'erdbeben-katastrophe', 'hilftbundesinnenministerin')",1
"('erdbebenregion.zur', 'flugzeuge', 'helfern')",1
"('erdbebenregion.zur', 'helfern', 'übersicht')",1
"('erdbebenregion.zur', 'spenden', 'übersicht')",1
"('erdbebengebiet', 'hilft', 'menschen')",1
"('erdbebengebiet', 'menschen', 'tagesgespräch')",1
"('erdbebengebiet', 'fragt', 'tagesgespräch')",1
"('erdbebens', 'folgen', 'vermisste')",1
"('erdbebens', 'folgen', 'türkisch-syrischen')",1
"('erdbeben', 'nächtlichen', 'verschärft')",1
"('erdbeben', 'erschütterte', 'nächtlichen')",1
"('erdbeben', 'erschütterte', 'mittag')",1
"('beben', 'heftiges', 'mittag')",1
"('beben', 'heftiges', 'stärke')",1
"('7,5', 'beben', 'demnach')",1
"('beben', 'demnach', 'stärke')",1
"('aktuellen', 'erdbeben', 'überblick.zum')",1
"('aktuellen', 'erdbeben', 'rettungskräfte')",1
"('erdbeben', 'grenzt', 'syrien')",1
"('erdbeben', 'grenzt', 'spüren')",1
"('erdbeben', 'hauptstadt', 'spüren')",1
"('nachbeben', 'starken', 'teils')",1
"('gekommen', 'nachbeben', 'starken')",1
"('beiden', 'gekommen', 'nachbeben')",1
"('erdbeben-toten', 'ordnete', 'zahlreichen')",1
"('erdbeben-toten', 'land', 'zahlreichen')",1
"('erdbeben-toten', 'land', 'sieben')",1
"('beben', 'sollten', 'tödlichen')",1
"('beben', 'landesweit', 'tödlichen')",1
"('beben', 'diplomatischen', 'landesweit')",1
"('nachbeben', 'wehen', 'zahlreiche')",1
"('deutschland', 'nachbeben', 'zahlreiche')",1
"('deutschland', 'helfendas', 'nachbeben')",1
"('bebens', 'ersten', 'schweren')",1
"('angaben', 'bebens', 'schweren')",1
"('angaben', 'bebens', 'katastrophenschutzbehörde')",1
"('große', 'nachbeben', 'zahl')",1
"('nachbeben', 'regen', 'zahl')",1
"('nachbeben', 'regen', 'schnee')",1
"('.zum', 'erdbeben', 'grüne')",1
"('.zum', 'erdbeben', 'spenden')",1
"('erdbebengebiet', 'minustemperaturen', 'syrien')",1
"('aufruf', 'erdbebengebiet', 'minustemperaturen')",1
"('aufruf', 'blutspendendie', 'erdbebengebiet')",1
"('entsendet', 'erdbebengebiet', 'rettungsteams')",1
"('erdbebengebiet', 'rettungsteams', 'türkei')",1
"('erdbeben', 'eu-zivilschutzmechanismus', 'türkei')",1
"('erdbebengebiet', 'erste', 'soforthilfen')",1
"('erdbebengebiet', 'lieferung', 'soforthilfen')",1
"('erdbebengebiet', 'lieferung', 'notstromaggregaten')",1
"('bundesregierung', 'erdbebenregion', 'hilfe')",1
"('bundesregierung', 'erdbebenregion', 'koordinieren')",1
"('erdbebenregion', 'koordinieren', 'schwedische')",1
"('erdbeben', 'konflikts', 'land')",1
"('erdbeben', 'hunderttausende', 'land')",1
"('erdbeben', 'hunderttausende', 'menschen')",1
"('entsandt', 'erdbeben', 'worden.zum')",1
"('erdbeben', 'spenden', 'worden.zum')",1
"('bekommen', 'erdbeben', 'schweren')",1
"('erdbeben', 'mobilisieren', 'schweren')",1
"('erdbeben', 'länder', 'mobilisieren')",1
"('angeordnet', 'erdbebens', 'teams')",1
"('angeordnet', 'erdbebens', 'türkisch-syrischen')",1
"('beim', 'einsatz', 'erdbeben')",1
"('beim', 'erdbeben', 'türkisch-syrischen')",1
"('dpa', 'erdbeben', 'heftigen')",1
"('erdbeben', 'heftigen', 'osten')",1
"('erdbeben', 'osten', 'türkei')",1
"('erdbeben', 'erste', 'verschüttet')",1
"('erdbeben', 'erste', 'überraschte')",1
"('erdbeben', 'menschen', 'überraschte')",1
"('erdbeben', 'schlaf.zum', 'schwere')",1
"('erdbeben', 'humedica.erste', 'nachrichten')",1
"('erdbeben', 'handy', 'nachrichten')",1
"('erdbeben', 'handy', 'schätzte')",1
"('dramatisch', 'erdbeben', 'lage')",1
"('dramatisch', 'erdbeben', 'könne')",1
"('erdbeben', 'könne', 'tiefer')",1
"('ausmaß', 'erdbeben', 'tatsächliche')",1
"('ausmaß', 'erdbeben', 'ersten')",1
"('erdbeben', 'ersten', 'radioberichte')",1
"('erdbeben', 'nötig', 'türkei')",1
"('erdbeben', 'meint', 'vorbereitet')",1
"('beben', 'könnten', 'zelten')",1
"('beben', 'könnten', 'menschen')",1
"('auswirkungen', 'beben', 'menschen')",1
"('bzw', 'erdbeben', 'ineinanderschieben')",1
"('erdbeben', 'indonesischen', 'ineinanderschieben')",1
"('erdbeben', 'indonesischen', 'insel')",1
"('268', 'beben', 'menschen')",1
"('beben', 'menschen', 'ums')",1
"('beben', 'schulkinder', 'unterrichts')",1
"('beben', 'stärke', 'unterrichts')",1
"('5,6', 'beben', 'stärke')",1
"('erdbeben', 'schwerem', 'tote')",1
"('erdbeben', 'indonesien', 'schwerem')",1
"('baggern', 'erdbeben', 'indonesien')",1
"('bebens', 'erdrutsch', 'infolge')",1
"('bebens', 'infolge', 'verschüttet')",1
"('bebens', 'suchen', 'verschüttet')",1
"('erdbebensichere', 'müssten', 'wiederaufbau')",1
"('baustandards', 'erdbebensichere', 'müssten')",1
"('angewendet', 'baustandards', 'erdbebensichere')",1
"('angewendet', 'erdbeben', 'inselstaat')",1
"('erdbeben', 'inselstaat', 'warnte')",1
"('erdbeben', 'erdbeben', 'warnte')",1
"('erdbeben', 'pazifischen', 'warnte')",1
"('erdbeben', 'feuerring', 'montagmittag')",1
"('erdbeben', 'montagmittag', 'ortszeit')",1
"('erd-', 'heftigen', 'seebeben')",1
"('erd-', 'erdbeben', 'seebeben')",1
"('erdbeben', 'seebeben', 'welt')",1
"('beben', 'fugen', 'gerätweiteres')",1
"('beben', 'erschüttert', 'gerätweiteres')",1
"('beben', 'erschüttert', 'salomonenindessen')",1
"('salomonen', 'südpazifik', 'us-erdbebenwarte')",1
"('südpazifik', 'us-erdbebenwarte', 'usgs')",1
"('bezifferte', 'us-erdbebenwarte', 'usgs')",1
"('7,0.', 'beben', 'stärke')",1
"('7,0.', 'beben', 'ereignete')",1
"('beben', 'demnach', 'ereignete')",1
"('erdbeben', 'flache', 'häuser')",1
"('erdbeben', 'günstig', 'häuser')",1
"('behörden', 'erdbeben', 'günstig')",1
"('behörden', 'nachbeben', 'warnen')",1
"('erwartetdie', 'nachbeben', 'warnen')",1
"('behörden', 'erwartetdie', 'nachbeben')",1
"('entwarnung', 'nachbeben', 'vorsichtig')",1
"('erwarten', 'nachbeben', 'vorsichtig')",1
"('erwarten', 'nachbeben', 'zeitung')",1
"('afp', 'dpa', 'erdbeben')",1
"('dpa', 'erdbeben', 'indonesien')",1
"('angaben', 'erdbeben', 'indonesien')",1
"('beben', 'hieß', 'stehe')",1
"('beben', 'hieß', 'stadtverwaltung')",1
"('beben', 'cianjur', 'stadtverwaltung')",1
"('ausgegeben.beben', 'erdrutsche', 'tsunami-warnung')",1
"('ausgegeben.beben', 'stärke', 'tsunami-warnung')",1
"('5,6das', 'ausgegeben.beben', 'stärke')",1
"('beben', 'stärke', 'us-erdbebenwarte')",1
"('5,6', 'us-erdbebenwarte', 'usgs')",1
"('beben', 'jakarta', 'millionenmetropole')",1
"('beben', 'jakarta', 'spüren')",1
"('beben', 'hochhäuser', 'spüren')",1
"('nachbeben', 'stunden', 'zwei')",1
"('gemessen', 'nachbeben', 'stunden')",1
"('gemessen', 'indonesiens', 'nachbeben')",1
"('forderte', 'menschen', 'nachbeben')",1
"('freien', 'menschen', 'nachbeben')",1
"('bleiben', 'freien', 'nachbeben')",1
"('bleiben', 'erdbeben', 'freien')",1
"('bleiben', 'erdbeben', 'welt')",1
"('beben2009', 'erde', 'lässt')",1
"('beben2009', 'cianjur', 'erde')",1
"('beben2009', 'cianjur', 'reihe')",1
"('beben', 'nachbarstädten', 'westjava')",1
"('beben', 'stärke', 'westjava')",1
"('erdbeben', 'erde', 'kommt')",1
"('erdbeben', 'kommt', 'vulkanausbrüchen')",1
"('erdbeben', 'februar', 'vulkanausbrüchen')",1
"('beben', 'februar', 'vulkanausbrüchen')",1
"('beben', 'februar', 'stärke')",1
"('afp', 'erdbeben', 'kna')",1
"('adria', 'afp', 'erdbeben')",1
"('adria', 'erdbeben', 'mittwochmorgen')",1
"('beben', 'ereignete', 'mitteilte')",1
"('7.00', 'beben', 'ereignete')",1
"('7.00', 'beben', 'uhr')",1
"('minuten', 'nachbeben', 'später')",1
"('nachbeben', 'später', 'stärke')",1
"('4,0.', 'nachbeben', 'stärke')",1
"('erdbeben', 'starkes', 'uhr')",1
"('erdbeben', 'mittelitalien', 'starkes')",1
"('erdbeben', 'glück', 'mittelitalien')",1
"('bergbau', 'erdbeben', 'mitteilte')",1
"('erdbeben', 'mitteilte', 'stärke')",1
"('3,9', 'erdbeben', 'stärke')",1
"('beben', 'behörde', 'ordnete')",1
"('beben', 'ordnete', 'südlich')",1
"('beben', 'südlich', 'tübingen')",1
"('beben', 'menschen', 'zahlreiche')",1
"('beben', 'geweckt', 'menschen')",1
"('beben', 'erschütterung', 'geweckt')",1
"('beben', 'wetterbehörde', 'zeigten')",1
"('2.30', 'beben', 'zeigten')",1
"('2.30', 'beben', 'uhr')",1
"('behörde', 'dienstagmorgen', 'facebook.erdbebenschwarm')",1
"('dienstagmorgen', 'facebook.erdbebenschwarm', 'hunderten')",1
"('erschütterungenzuvor', 'facebook.erdbebenschwarm', 'hunderten')",1
"('beben', 'hunderte', 'montagmorgen')",1
"('beben', 'hunderte', 'stärke')",1
"('4,0', 'beben', 'stärke')",1
"('erdbebenschwarm', 'vermutet', 'zeigten')",1
"('erdbebenschwarm', 'magmabewegungen', 'vermutet')",1
"('erdbebenschwarm', 'erde', 'magmabewegungen')",1
"('behörden', 'sachschäden', 'verletzten.beben')",1
"('sachschäden', 'stärke', 'verletzten.beben')",1
"('5,4', 'stärke', 'verletzten.beben')",1
"('beben', 'heftiges', 'sonntagausgangspunkt')",1
"('beben', 'ereignete', 'heftiges')",1
"('beben', 'ereignete', 'südwesten')",1
"('erdbebenserie', 'erneuten', 'teil')",1
"('erdbebenserie', 'erneuten', 'mittagsstunden')",1
"('begonnen', 'erdbebenserie', 'mittagsstunden')",1
"('erdbebenserie', 'starken', 'vulkanausbruch')",1
"('angekündigt', 'erdbebenserie', 'starken')",1
"('angekündigt', 'erdbebenserie', 'führender')",1
"('erdbebengefahr', 'erhöhte', 'umweltrisiken')",1
"('erdbebengefahr', 'erhöhte', 'methan-emissionen')",1
"('erdbebengefahr', 'grundwasserverschmutzung.trotzdem', 'methan-emissionen')",1
"('alb', 'erdbeben', 'kräftigen')",1
"('erdbeben', 'erschüttert', 'kräftigen')",1
"('beben', 'erdbeben', 'erschüttert')",1
"('4,1', 'beben', 'stärke')",1
"('beben', 'geologie', 'stufte')",1
"('beben', 'leichte', 'stufte')",1
"('beben', 'leichte', 'schäden')",1
"('auszuschließen.beben', 'leichte', 'schäden')",1
"('auszuschließen.beben', 'heruntergestuftes', 'schäden')",1
"('auszuschließen.beben', 'heruntergestuftes', 'meldungen')",1
"('erdbeben', 'rundfunk', 'schweizer')",1
"('erdbeben', 'rundfunk', 'veröffentlicht')",1
"('augenzeugen', 'erdbeben', 'veröffentlicht')",1
"('erdbeben', 'liegenden', 'schweiz.berichte')",1
"('erdbeben', 'schweiz', 'schweiz.berichte')",1
"('erdbeben', 'schweiz', 'spürbar')",1
"('erdbebendienst', 'schweizer', 'stufte')",1
"('beben', 'erdbebendienst', 'schweizer')",1
"('beben', 'erdbebendienst', 'zunächst')",1
"('4,4', 'beben', 'zunächst')",1
"('erdbeben', 'herab', 'schweren')",1
"('afghanisch-pakistanischen', 'erdbeben', 'schweren')",1
"('afghanisch-pakistanischen', 'erdbeben', 'grenzregion')",1
"('erdbeben', 'opfer', 'steigen')",1
"('erdbeben', 'steigen', 'stärke')",1
"('5,9', 'erdbeben', 'stärke')",1
"('erdbebens', 'hilfsorganisationen', 'opfern')",1
"('erdbebens', 'opfern', 'sofortige')",1
"('erdbebens', 'hilfe', 'sofortige')",1
"('beben', 'hilfe', 'teilte')",1
"('beben', 'hilfe', 'stärke')",1
"('5,9', 'beben', 'stärke')",1
